Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
14,5,7,0.0339441,0.0298399
15,5,0,0.025471,0.0218156
15,5,1,0.0194393,0.0159851
15,5,2,0.0148888,0.0117272
15,5,3,0.0116017,0.0086359
15,5,4,0.00905397,0.00634018
15,5,5,0.00719577,0.00465782
15,5,6,0.0057211,0.0034178
15,5,7,0.00461511,0.002504
16,5,0,0.00370788,0.00182901
16,5,1,0.00301619,0.00133153
16,5,2,0.00243668,0.000965493
16,5,3,0.00198594,0.000696548
16,5,4,0.00160095,0.000499944
16,5,5,0.00129805,0.00035624
16,5,6,0.00103733,0.000252797
16,5,7,0.000832544,0.000177446
17,5,0,0.000656365,0.000123477
17,5,1,0.000517944,8.50944e-05
17,5,2,0.000399606,5.80197e-05
17,5,3,0.000307887,3.90993e-05
17,5,4,0.000230647,2.60174e-05
17,5,5,0.000172308,1.70812e-05
17,5,6,0.000123566,1.1055e-05
17,5,7,8.7996e-05,7.04543e-06
18,5,0,5.93578e-05,4.44291e-06
18,5,1,3.92343e-05,2.76102e-06
18,5,2,2.38131e-05,1.70327e-06
18,5,3,1.37249e-05,1.05078e-06
18,5,4,6.58493e-06,6.55322e-07
18,5,5,2.54377e-06,4.19516e-07
18,5,6,4.79735e-08,2.7842e-07
18,5,7,0.0,1.92152e-07
19,5,0,0.0,1.36741e-07
19,5,1,0.0,9.77283e-08
19,5,2,0.0,6.76988e-08
19,5,3,0.0,4.33396e-08
19,5,4,0.0,2.39972e-08
19,5,5,0.0,9.53479e-09
19,5,6,3.11511e-10,1.18638e-09
19,5,7,0.0,0.0
0,6,0,6127400.0,8659590.0
0,6,1,4541940.0,6386480.0
0,6,2,3298810.0,4607130.0
0,6,3,2398020.0,3321520.0
0,6,4,1739190.0,2392810.0
0,6,5,1262400.0,1722380.0
0,6,6,914116.0,1238760.0
0,6,7,662452.0,890172.0
1,6,0,478870.0,639103.0
1,6,1,346436.0,458421.0
1,6,2,249971.0,328503.0
1,6,3,180505.0,235169.0
1,6,4,129986.0,168177.0
1,6,5,93675.1,120139.0
1,6,6,67312.1,85725.5
1,6,7,48402.6,61097.8
2,6,0,34699.3,43491.9
2,6,1,24892.2,30919.7
2,6,2,17799.5,21952.4
2,6,3,12735.8,15564.0
2,6,4,9081.78,11018.6
2,6,5,6479.84,7788.77
2,6,6,4606.8,5496.9
2,6,7,3276.96,3872.88
3,6,0,2322.24,2723.87
3,6,1,1646.4,1912.09
3,6,2,1162.51,1339.93
3,6,3,817.139,931.921
3,6,4,574.976,650.53
3,6,5,404.794,453.138
3,6,6,283.705,314.945
3,6,7,198.94,218.4
4,6,0,138.777,151.008
4,6,1,96.8778,104.174
4,6,2,67.3153,71.7057
4,6,3,46.8286,49.2604
4,6,4,32.4221,33.7695
4,6,5,22.4849,23.1109
4,6,6,15.5236,15.7956
4,6,7,10.7438,10.7866
5,6,0,7.40655,7.36428
5,6,1,5.12406,5.03012
5,6,2,3.5337,3.44039
5,6,3,2.44795,2.35686
5,6,4,1.69357,1.62138
5,6,5,1.17892,1.11917
5,6,6,0.819838,0.775987
5,6,7,0.574842,0.540719
6,6,0,0.403096,0.378782
6,6,1,0.285614,0.2668
6,6,2,0.202636,0.188991
6,6,3,0.145574,0.134598
6,6,4,0.105012,0.096541
6,6,5,0.0767194,0.0694259
6,6,6,0.0562758,0.0501915
6,6,7,0.0419388,0.0364207
7,6,0,0.0314119,0.0265075
7,6,1,0.0239108,0.019338
7,6,2,0.01828,0.0141253
7,6,3,0.0142073,0.0103579
7,6,4,0.0110656,0.00757253
7,6,5,0.00876461,0.00554042
7,6,6,0.00694911,0.00404922
7,6,7,0.00558151,0.00295511
8,6,0,0.00446823,0.0021505
8,6,1,0.00361547,0.00156005
8,6,2,0.00290744,0.0011275
8,6,3,0.00235473,0.00081104
8,6,4,0.00188793,0.000580707
8,6,5,0.00151971,0.000413033
8,6,6,0.00120723,0.000292825
8,6,7,0.000961371,0.000205598
9,6,0,0.000752774,0.000143346
9,6,1,0.000589086,9.921e-05
9,6,2,0.000451204,6.8153e-05
9,6,3,0.000344568,4.64802e-05
9,6,4,0.000256169,3.14939e-05
9,6,5,0.000189529,2.12314e-05
9,6,6,0.000134843,1.42683e-05
9,6,7,9.50419e-05,9.58429e-06
10,6,0,6.35901e-05,6.48537e-06
10,6,1,4.16043e-05,4.42002e-06
10,6,2,2.50756e-05,3.05711e-06
10,6,3,1.43515e-05,2.15327e-06
10,6,4,6.92563e-06,1.54536e-06
10,6,5,2.76712e-06,1.1272e-06
10,6,6,2.68322e-07,8.28264e-07
10,6,7,0.0,6.06069e-07
11,6,0,0.0,4.36028e-07
11,6,1,0.0,3.02348e-07
11,6,2,0.0,1.97062e-07
11,6,3,0.0,1.16235e-07
11,6,4,0.0,5.80714e-08
11,6,5,1.63292e-08,2.0559e-08
11,6,6,5.37933e-09,2.59433e-09
11,6,7,0.0,0.0
12,6,0,8666340.0,12491000.0
12,6,1,6410730.0,9188510.0
12,6,2,4644240.0,6607840.0
12,6,3,3366860.0,4748980.0
12,6,4,2435530.0,3410290.0
12,6,5,1762930.0,2446920.0
12,6,6,1273200.0,1754180.0
12,6,7,920068.0,1256430.0
13,6,0,663312.0,899086.0
13,6,1,478488.0,642754.0
13,6,2,344310.0,459045.0
13,6,3,247899.0,327502.0
13,6,4,178021.0,233402.0
13,6,5,127907.0,166152.0
13,6,6,91649.8,118141.0
13,6,7,65701.7,83901.0
14,6,0,46964.5,59508.9
14,6,1,33585.4,42152.2
14,6,2,23944.8,29816.7
14,6,3,17077.9,21060.5
14,6,4,12141.3,14853.4
14,6,5,8634.31,10459.1
14,6,6,6119.47,7352.66
14,6,7,4338.27,5159.85
15,6,0,3064.52,3614.41
15,6,1,2165.03,2526.81
15,6,2,1523.74,1763.37
15,6,3,1067.09,1221.18
15,6,4,748.294,848.795
15,6,5,524.83,588.667
15,6,6,366.52,407.328
15,6,7,255.995,281.188
16,6,0,177.904,193.527
16,6,1,123.671,132.881
16,6,2,85.5872,91.0289
16,6,3,59.2724,62.2319
16,6,4,40.8611,42.4516
16,6,5,28.2003,28.9073
16,6,6,19.3796,19.657
16,6,7,13.3429,13.3546
17,6,0,9.15309,9.07032
17,6,1,6.29764,6.16311
17,6,2,4.32087,4.19329
17,6,3,2.97635,2.85761
17,6,4,2.04866,1.95565
17,6,5,1.41823,1.34292
17,6,6,0.981477,0.926357
17,6,7,0.684609,0.642231
18,6,0,0.477988,0.447647
18,6,1,0.3371,0.313757
18,6,2,0.23829,0.221183
18,6,3,0.170502,0.156776
18,6,4,0.122637,0.111927
18,6,5,0.0892941,0.0801221
18,6,6,0.0653504,0.0576645
18,6,7,0.048566,0.0416589
19,6,0,0.0363046,0.0301885
19,6,1,0.0275627,0.0219302
19,6,2,0.0210294,0.0159515
19,6,3,0.0162999,0.0116494
19,6,4,0.0126668,0.00848239
19,6,5,0.00999744,0.00618174
19,6,6,0.00790216,0.00450061
19,6,7,0.00631887,0.00327234
0,7,0,0.00503886,0.00237284
0,7,1,0.00405534,0.00171548
0,7,2,0.0032454,0.00123589
0,7,3,0.00261189,0.000886435
0,7,4,0.00208231,0.000633117
0,7,5,0.00166419,0.000449405
0,7,6,0.0013139,0.000318194
0,7,7,0.00103824,0.000223317
1,7,0,0.000807307,0.000155828
1,7,1,0.000626535,0.000108114
1,7,2,0.000476311,7.46154e-05
1,7,3,0.000360509,5.12712e-05
1,7,4,0.000265887,3.51319e-05
1,7,5,0.000194783,2.40605e-05
1,7,6,0.000137393,1.65169e-05
1,7,7,9.57878e-05,1.1402e-05
2,7,0,6.34831e-05,7.97324e-06
2,7,1,4.10445e-05,5.64189e-06
2,7,2,2.44844e-05,4.0586e-06
2,7,3,1.38438e-05,2.96734e-06
2,7,4,6.63536e-06,2.19781e-06
2,7,5,2.65402e-06,1.63951e-06
2,7,6,3.32672e-07,1.21969e-06
2,7,7,0.0,8.94494e-07
3,7,0,0.0,6.39167e-07
3,7,1,0.0,4.36816e-07
3,7,2,0.0,2.78704e-07
3,7,3,0.0,1.59889e-07
3,7,4,1.58947e-08,7.69759e-08
3,7,5,3.0116e-08,2.60228e-08
3,7,6,7.65405e-09,3.30183e-09
3,7,7,0.0,0.0
4,7,0,11760800.0,17221700.0
4,7,1,8681460.0,12636100.0
4,7,2,6272870.0,9058820.0
4,7,3,4535010.0,6490050.0
4,7,4,3271880.0,4645810.0
4,7,5,2361680.0,3322770.0
4,7,6,1701030.0,2374380.0
4,7,7,1225730.0,1695120.0
5,7,0,881258.0,1209010.0
5,7,1,633858.0,861451.0
5,7,2,454842.0,613171.0
5,7,3,326509.0,435980.0
5,7,4,233808.0,309647.0
5,7,5,167482.0,219666.0
5,7,6,119660.0,155646.0
5,7,7,85516.4,110145.0
6,7,0,60947.9,77843.4
6,7,1,43447.7,54939.6
6,7,2,30882.7,38719.6
6,7,3,21955.0,27247.5
6,7,4,15560.4,19144.7
6,7,5,11029.1,13429.5
6,7,6,7792.03,9404.45
6,7,7,5505.15,6573.91
7,7,0,3876.11,4586.66
7,7,1,2728.7,3193.52
7,7,2,1914.06,2219.55
7,7,3,1335.43,1530.61
7,7,4,933.2,1059.39
7,7,5,652.029,731.579
7,7,6,453.69,504.011
7,7,7,315.615,346.39
8,7,0,218.494,237.326
8,7,1,151.245,162.207
8,7,2,104.243,110.6
8,7,3,71.8676,75.2535
8,7,4,49.3284,51.0871
8,7,5,33.8799,34.6177
8,7,6,23.1747,23.4235
8,7,7,15.874,15.8339
9,7,0,10.8361,10.6999
9,7,1,7.41549,7.23347
9,7,2,5.0622,4.8965
9,7,3,3.46783,3.31982
9,7,4,2.37507,2.26047
9,7,5,1.63542,1.54442
9,7,6,1.12644,1.06004
9,7,7,0.78181,0.731292
10,7,0,0.543553,0.507247
10,7,1,0.381633,0.35383
10,7,2,0.26881,0.248264
10,7,3,0.191603,0.175158
10,7,4,0.137421,0.124487
10,7,5,0.0997347,0.0887167
10,7,6,0.0728232,0.0635719
10,7,7,0.0539711,0.0457302
11,7,0,0.0402619,0.0329996
11,7,1,0.0304854,0.023874
11,7,2,0.0232081,0.0172949
11,7,3,0.0179378,0.0125808
11,7,4,0.0139044,0.00912487
11,7,5,0.010934,0.00662478
11,7,6,0.00861345,0.00480536
11,7,7,0.00685646,0.00348143
12,7,0,0.00544494,0.00251576
12,7,1,0.00435845,0.00181284
12,7,2,0.00347045,0.00130203
12,7,3,0.00277549,0.000931237
12,7,4,0.00219999,0.000663492
12,7,5,0.00174585,0.000470008
12,7,6,0.00136981,0.000332302
12,7,7,0.00107421,0.000233057
13,7,0,0.000829451,0.000162674
13,7,1,0.000638501,0.000113046
13,7,2,0.00048178,7.82758e-05
13,7,3,0.000361472,5.40766e-05
13,7,4,0.00026446,3.73497e-05
13,7,5,0.000191864,2.58586e-05
13,7,6,0.000134157,1.80027e-05
13,7,7,9.25253e-05,1.26415e-05
14,7,0,6.0725e-05,9.0111e-06
14,7,1,3.87931e-05,6.50583e-06
14,7,2,2.2888e-05,4.77021e-06
14,7,3,1.27734e-05,3.54419e-06
14,7,4,6.0641e-06,2.65574e-06
14,7,5,2.41294e-06,1.99331e-06
14,7,6,3.46552e-07,1.48412e-06
14,7,7,0.0,1.08382e-06
15,7,0,0.0,7.67727e-07
15,7,1,0.0,5.18004e-07
15,7,2,0.0,3.2501e-07
15,7,3,0.0,1.82548e-07
15,7,4,4.43653e-08,8.54494e-08
15,7,5,3.56426e-08,2.78983e-08
15,7,6,8.33435e-09,3.5543e-09
15,7,7,0.0,0.0
16,7,0,15503900.0,22982200.0
16,7,1,11420000.0,16819800.0
16,7,2,8229750.0,12020800.0
16,7,3,5933200.0,8585240.0
16,7,4,4269130.0,6126280.0
16,7,5,3072780.0,4367710.0
16,7,6,2207170.0,3111070.0
16,7,7,1585860.0,2213860.0
17,7,0,1137010.0,1573850.0
17,7,1,815415.0,1117710.0
17,7,2,583469.0,792922.0
17,7,3,417593.0,561892.0
17,7,4,298170.0,397719.0
17,7,5,212935.0,281178.0
17,7,6,151687.0,198539.0
17,7,7,108067.0,140007.0
18,7,0,76789.3,98597.7
18,7,1,54566.2,69338.1
18,7,2,38666.9,48690.2
18,7,3,27399.3,34138.3
18,7,4,19358.0,23897.4
18,7,5,13675.0,16700.4
18,7,6,9630.22,11650.5
18,7,7,6780.43,8112.5
19,7,0,4758.17,5638.0
19,7,1,3337.68,3909.88
19,7,2,2333.29,2706.51
19,7,3,1621.81,1858.69
19,7,4,1129.3,1281.14
19,7,5,786.02,880.993
19,7,6,544.896,604.355
19,7,7,377.542,413.549
0,8,0,260.346,282.087
0,8,1,179.451,191.934
0,8,2,123.174,130.272
0,8,3,84.5368,88.2279
0,8,4,57.7704,59.6131
0,8,5,39.488,40.2024
0,8,6,26.8854,27.071
0,8,7,18.3225,18.2102
1,8,0,12.4467,12.2451
1,8,1,8.4728,8.23708
1,8,2,5.75524,5.54822
1,8,3,3.92152,3.74301
1,8,4,2.67269,2.53605
1,8,5,1.83086,1.72421
1,8,6,1.25525,1.1777
1,8,7,0.867041,0.808559
2,8,0,0.60034,0.558188
2,8,1,0.419703,0.387551
2,8,2,0.294601,0.270683
2,8,3,0.209214,0.190117
2,8,4,0.149629,0.134527
2,8,5,0.108254,0.0954565
2,8,6,0.0788588,0.0681119
2,8,7,0.0582846,0.0487924
3,8,0,0.0433849,0.0350658
3,8,1,0.0327602,0.0252679
3,8,2,0.0248804,0.0182326
3,8,3,0.0191738,0.0132124
3,8,4,0.0148211,0.00954687
3,8,5,0.0116108,0.00690578
3,8,6,0.0091138,0.00499133
3,8,7,0.0072213,0.00360369
4,8,0,0.00570982,0.00259546
4,8,1,0.00454561,0.00186436
4,8,2,0.00360081,0.00133505
4,8,3,0.00286181,0.000952256
4,8,4,0.00225518,0.000676856
4,8,5,0.00177728,0.000478512
4,8,6,0.00138578,0.000337817
4,8,7,0.00107868,0.000236732
5,8,0,0.000827128,0.000165248
5,8,1,0.000631685,0.000114967
5,8,2,0.000473117,7.98066e-05
5,8,3,0.00035197,5.53645e-05
5,8,4,0.00025547,3.84726e-05
5,8,5,0.000183609,2.68528e-05
5,8,6,0.000127286,1.88859e-05
5,8,7,8.68773e-05,1.34185e-05
6,8,0,5.64779e-05,9.6849e-06
6,8,1,3.56691e-05,7.0781e-06
6,8,2,2.08245e-05,5.24494e-06
6,8,3,1.14831e-05,3.92753e-06
6,8,4,5.40791e-06,2.95594e-06
6,8,5,2.14961e-06,2.21987e-06
6,8,6,3.56033e-07,1.64794e-06
6,8,7,0.0,1.19591e-06
7,8,0,0.0,8.39267e-07
7,8,1,0.0,5.59388e-07
7,8,2,0.0,3.45645e-07
7,8,3,2.90285e-08,1.9048e-07
7,8,4,5.95769e-08,8.69611e-08
7,8,5,3.64112e-08,2.75451e-08
7,8,6,8.13689e-09,3.52189e-09
7,8,7,0.0,0.0
8,8,0,19999000.0,29909500.0
8,8,1,14699000.0,21834600.0
8,8,2,10564300.0,15556800.0
8,8,3,7594910.0,11076300.0
8,8,4,5449910.0,7879180.0
8,8,5,3911490.0,5599750.0
8,8,6,2801830.0,3975970.0
8,8,7,2007290.0,2820270.0
9,8,0,1435120.0,1998460.0
9,8,1,1026160.0,1414620.0
9,8,2,732164.0,1000260.0
9,8,3,522437.0,706459.0
9,8,4,371943.0,498368.0
9,8,5,264803.0,351139.0
9,8,6,188074.0,247089.0
9,8,7,133571.0,173640.0
10,8,0,94623.2,121856.0
10,8,1,67023.3,85391.0
10,8,2,47346.8,59748.3
10,8,3,33439.7,41740.0
10,8,4,23550.5,29111.8
10,8,5,16580.7,20269.0
10,8,6,11638.3,14087.0
10,8,7,8165.9,9771.83
11,8,0,5711.14,6765.02
11,8,1,3991.74,4673.07
11,8,2,2780.91,3222.03
11,8,3,1925.64,2203.71
11,8,4,1336.04,1512.78
11,8,5,926.335,1035.99
11,8,6,639.758,707.702
11,8,7,441.485,482.207
12,8,0,303.24,327.495
12,8,1,208.129,221.85
12,8,2,142.265,149.905
12,8,3,97.202,101.064
12,8,4,66.1342,67.9723
12,8,5,44.99,45.6261
12,8,6,30.49,30.5783
12,8,7,20.6752,20.4715
13,8,0,13.9774,13.6996
13,8,1,9.46562,9.17098
13,8,2,6.39821,6.14741
13,8,3,4.33696,4.12716
13,8,4,2.94172,2.78289
13,8,5,2.00508,1.88299
13,8,6,1.36854,1.28007
13,8,7,0.940929,0.874733
14,8,0,0.648901,0.601088
14,8,1,0.45179,0.415445
14,8,2,0.316048,0.288875
14,8,3,0.223649,0.202006
14,8,4,0.159506,0.14233
14,8,5,0.115046,0.100568
14,8,6,0.0836067,0.0714637
14,8,7,0.0616246,0.0509866
15,8,0,0.0457657,0.0364975
15,8,1,0.0344608,0.026198
15,8,2,0.0261051,0.0188315
15,8,3,0.0200558,0.0135959
15,8,4,0.0154565,0.00978814
15,8,5,0.0120614,0.00705519
15,8,6,0.00943174,0.00508171
15,8,7,0.00743825,0.0036567
16,8,0,0.00585497,0.00262518
16,8,1,0.00463575,0.00187994
16,8,2,0.00365295,0.00134235
16,8,3,0.00288533,0.000954939
16,8,4,0.00226041,0.000677199
16,8,5,0.00176932,0.000477815
16,8,6,0.00137102,0.000336832
16,8,7,0.00105947,0.000235838
17,8,0,0.000806852,0.00016461
17,8,1,0.00061148,0.000114623
17,8,2,0.000454667,7.97298e-05
17,8,3,0.000335484,5.54992e-05
17,8,4,0.000241624,3.87551e-05
17,8,5,0.000172103,2.72227e-05
17,8,6,0.000118324,1.92948e-05
17,8,7,7.99678e-05,1.38268e-05
18,8,0,5.15208e-05,1.00658e-05
18,8,1,3.21971e-05,7.41427e-06
18,8,2,1.86224e-05,5.52769e-06
18,8,3,1.01673e-05,4.15457e-06
18,8,4,4.76822e-06,3.12968e-06
18,8,5,1.91092e-06,2.34556e-06
18,8,6,3.76092e-07,1.73314e-06
18,8,7,0.0,1.2487e-06
19,8,0,0.0,8.6797e-07
19,8,1,0.0,5.71634e-07
19,8,2,0.0,3.48082e-07
19,8,3,6.15119e-08,1.88395e-07
19,8,4,6.59498e-08,8.40171e-08
19,8,5,3.45597e-08,2.58876e-08
19,8,6,7.48967e-09,3.32095e-09
19,8,7,0.0,0.0
0,9,0,25359200.0,38146400.0
0,9,1,18597700.0,27778600.0
0,9,2,13330100.0,19731700.0
0,9,3,9556310.0,14005800.0
0,9,4,6838500.0,9932350.0
0,9,5,4894040.0,7036980.0
0,9,6,3495840.0,4980760.0
0,9,7,2497190.0,3521810.0
1,9,0,1780290.0,2487600.0
1,9,1,1269200.0,1755190.0
1,9,2,902949.0,1237030.0
1,9,3,642351.0,870814.0
1,9,4,455966.0,612275.0
1,9,5,323621.0,429951.0
1,9,6,229158.0,301525.0
1,9,7,162236.0,211170.0
2,9,0,114577.0,147682.0
2,9,1,80895.1,103128.0
2,9,2,56966.8,71904.5
2,9,3,40101.3,50053.3
2,9,4,28151.3,34784.0
2,9,5,19752.7,24130.0
2,9,6,13819.1,16708.4
2,9,7,9662.23,11546.9
3,9,0,6734.66,7963.61
3,9,1,4690.12,5479.81
3,9,2,3256.07,3763.6
3,9,3,2246.1,2563.82
3,9,4,1552.73,1752.96
3,9,5,1072.42,1195.61
3,9,6,737.847,813.387
3,9,7,507.12,551.905
4,9,0,346.943,373.242
4,9,1,237.115,251.752
4,9,2,161.404,169.366
4,9,3,109.786,113.679
4,9,4,74.3689,76.1128
4,9,5,50.3538,50.8578
4,9,6,33.9683,33.9276
4,9,7,22.9207,22.6082
5,9,0,15.4217,15.0586
5,9,1,10.3909,10.0333
5,9,2,6.98993,6.6937
5,9,3,4.71406,4.47272
5,9,4,3.18259,3.00177
5,9,5,2.15876,2.02163
5,9,6,1.46699,1.36797
5,9,7,1.00412,0.930545
6,9,0,0.68979,0.636568
6,9,1,0.478354,0.438023
6,9,2,0.33352,0.303256
6,9,3,0.235201,0.211157
6,9,4,0.167279,0.14816
6,9,5,0.120288,0.104258
6,9,6,0.0872036,0.0737887
6,9,7,0.0640983,0.0524384
7,9,0,0.0474879,0.037392
7,9,1,0.0356544,0.0267391
7,9,2,0.0269359,0.0191491
7,9,3,0.0206282,0.0137755
7,9,4,0.015847,0.00988226
7,9,5,0.0123168,0.0070985
7,9,6,0.00959356,0.00509578
7,9,7,0.00753007,0.00365495
8,9,0,0.00589996,0.00261575
8,9,1,0.00464592,0.00186763
8,9,2,0.00364156,0.00132986
8,9,3,0.0028588,0.000943641
8,9,4,0.00222654,0.000667691
8,9,5,0.00173124,0.000470207
8,9,6,0.00133327,0.000330992
8,9,7,0.00102305,0.000231544
9,9,0,0.000773892,0.000161585
9,9,1,0.000582151,0.000112594
9,9,2,0.000429803,7.84522e-05
9,9,3,0.00031465,5.47657e-05
9,9,4,0.000224925,3.83979e-05
9,9,5,0.000158845,2.71111e-05
9,9,6,0.000108348,1.93326e-05
9,9,7,7.25547e-05,1.39433e-05
10,9,0,4.63589e-05,1.02127e-05
10,9,1,2.86997e-05,7.56106e-06
10,9,2,1.64707e-05,5.65648e-06
10,9,3,8.92783e-06,4.25684e-06
10,9,4,4.1905e-06,3.20333e-06
10,9,5,1.71192e-06,2.39247e-06
10,9,6,4.07077e-07,1.75793e-06
10,9,7,0.0,1.25684e-06
11,9,0,0.0,8.65194e-07
11,9,1,0.0,5.63109e-07
11,9,2,3.59336e-08,3.38039e-07
11,9,3,8.07785e-08,1.79791e-07
11,9,4,6.65904e-08,7.84003e-08
11,9,5,3.13925e-08,2.35429e-08
11,9,6,6.646e-09,3.02969e-09
11,9,7,0.0,0.0
12,9,0,31707800.0,47840000.0
12,9,1,23202200.0,34752500.0
12,9,2,16584900.0,24611400.0
12,9,3,11856100.0,17416700.0
12,9,4,8460720.0,12313600.0
12,9,5,6037570.0,8697310.0
12,9,6,4300530.0,6136880.0
12,9,7,3063020.0,4325720.0
13,9,0,2177430.0,3045810.0
13,9,1,1547690.0,2142210.0
13,9,2,1097870.0,1504950.0
13,9,3,778643.0,1055990.0
13,9,4,551068.0,740046.0
13,9,5,389908.0,517959.0
13,9,6,275259.0,362035.0
13,9,7,194258.0,252695.0
14,9,0,136767.0,176121.0
14,9,1,96249.8,122565.0
14,9,2,67565.2,85159.9
14,9,3,47404.4,59072.4
14,9,4,33170.3,40906.1
14,9,5,23195.2,28275.1
14,9,6,16173.6,19507.5
14,9,7,11268.9,13431.7
15,9,0,7827.61,9229.0
15,9,1,5431.53,6326.47
15,9,2,3757.54,4328.53
15,9,3,2582.18,2937.08
15,9,4,1778.54,2000.31
15,9,5,1223.63,1358.9
15,9,6,838.685,920.746
15,9,7,574.104,622.198
16,9,0,391.209,419.031
16,9,1,266.238,281.445
16,9,2,180.473,188.533
16,9,3,122.213,125.995
16,9,4,82.4259,83.9888
16,9,5,55.5493,55.8709
16,9,6,37.3025,37.1042
16,9,7,25.0487,24.6128
17,9,0,16.7744,16.3189
17,9,1,11.2465,10.8229
17,9,2,7.52979,7.18733
17,9,3,5.05313,4.78046
17,9,4,3.39593,3.19364
17,9,5,2.29267,2.14108
17,9,6,1.55135,1.44229
17,9,7,1.05728,0.976738
18,9,0,0.723554,0.665241
18,9,1,0.499842,0.455781
18,9,2,0.347365,0.314218
18,9,3,0.244144,0.21788
18,9,4,0.173158,0.152258
18,9,5,0.124144,0.106714
18,9,6,0.0897752,0.0752313
18,9,7,0.065804,0.0532586
19,9,0,0.0486285,0.0378343
19,9,1,0.0364023,0.0269563
19,9,2,0.0274224,0.0192347
19,9,3,0.0209316,0.0137887
19,9,4,0.0160263,0.00985757
19,9,5,0.0124054,0.00705702
19,9,6,0.00962334,0.00504949
19,9,7,0.00751743,0.00361035
0,10,0,0.00586246,0.00257601
0,10,1,0.0045913,0.00183396
0,10,2,0.0035796,0.00130236
0,10,3,0.00279325,0.000921838
0,10,4,0.00216286,0.000650847
0,10,5,0.00167082,0.000457493
0,10,6,0.00127893,0.000321588
0,10,7,0.000974642,0.000224767
1,10,0,0.000732441,0.000156819
1,10,1,0.000547021,0.000109334
1,10,2,0.0004011,7.62918e-05
1,10,3,0.000291427,5.33875e-05
1,10,4,0.000206828,3.75595e-05
1,10,5,0.000144888,2.6632e-05
1,10,6,9.80929e-05,1.90833e-05
1,10,7,6.51312e-05,1.38311e-05
2,10,0,4.13058e-05,1.01748e-05
2,10,1,2.53635e-05,7.55773e-06
2,10,2,1.44693e-05,5.66339e-06
2,10,3,7.80989e-06,4.26094e-06
2,10,4,3.68894e-06,3.19907e-06
2,10,5,1.55201e-06,2.37893e-06
2,10,6,4.43781e-07,1.73724e-06
2,10,7,7.08969e-08,1.23215e-06
3,10,0,0.0,8.3995e-07
3,10,1,2.95863e-08,5.40309e-07
3,10,2,7.44383e-08,3.1984e-07
3,10,3,9.03039e-08,1.67228e-07
3,10,4,6.36792e-08,7.1355e-08
3,10,5,2.76963e-08,2.09136e-08
3,10,6,5.75258e-09,2.69947e-09
3,10,7,0.0,0.0
4,10,0,39177300.0,59141100.0
4,10,1,28604400.0,42858900.0
4,10,2,20390300.0,30262500.0
4,10,3,14535100.0,21352100.0
4,10,4,10343700.0,15050700.0
4,10,5,7359980.0,10598300.0
4,10,6,5227640.0,7455440.0
4,10,7,3712420.0,5238970.0
5,10,0,2631480.0,3677390.0
5,10,1,1864840.0,2578320.0
5,10,2,1318960.0,1805600.0
5,10,3,932602.0,1262910.0
5,10,4,658057.0,882206.0
5,10,5,464162.0,615450.0
5,10,6,326681.0,428765.0
5,10,7,229816.0,298280.0
6,10,0,161298.0,207197.0
6,10,1,113146.0,143703.0
6,10,2,79173.3,99506.3
6,10,3,55364.4,68785.6
6,10,4,38613.9,47466.0
6,10,5,26909.9,32693.5
6,10,6,18701.0,22475.4
6,10,7,12984.3,15419.3
7,10,0,8988.08,10555.9
7,10,1,6214.17,7209.1
7,10,2,4283.8,4913.95
7,10,3,2932.64,3321.47
7,10,4,2012.53,2253.4
7,10,5,1379.27,1524.87
7,10,6,941.762,1029.12
7,10,7,642.074,692.649
8,10,0,435.787,464.58
8,10,1,295.33,310.751
8,10,2,199.362,207.294
8,10,3,134.411,137.946
8,10,4,90.2598,91.56
8,10,5,60.5493,60.6427
8,10,6,40.477,40.0963
8,10,7,27.0511,26.4796
9,10,0,18.0317,17.4782
9,10,1,12.0309,11.5398
9,10,2,8.01772,7.62904
9,10,3,5.35476,5.05146
9,10,4,3.58259,3.35964
9,10,5,2.40767,2.24239
9,10,6,1.62239,1.50391
9,10,7,1.10108,1.01405
10,10,0,0.75073,0.687704
10,10,1,0.516682,0.469191
10,10,2,0.357915,0.32213
10,10,3,0.250734,0.22246
10,10,4,0.177339,0.154844
10,10,5,0.126765,0.108103
10,10,6,0.0914367,0.07592
10,10,7,0.0668318,0.0535451
11,10,0,0.049258,0.0378985
11,10,1,0.036761,0.0269055
11,10,2,0.02761,0.0191307
11,10,3,0.0210033,0.0136673
11,10,4,0.0160252,0.00973787
11,10,5,0.0123531,0.00694853
11,10,6,0.00954297,0.00495606
11,10,7,0.00741892,0.00353266
12,10,0,0.0057582,0.00251315
12,10,1,0.00448529,0.00178418
12,10,2,0.00347834,0.00126368
12,10,3,0.00269814,0.000892304
12,10,4,0.00207721,0.000628661
12,10,5,0.00159449,0.000441099
12,10,6,0.00121323,0.000309636
12,10,7,0.000918423,0.000216222
13,10,0,0.000685783,0.000150817
13,10,1,0.000508631,0.000105197
13,10,2,0.000370481,7.34975e-05
13,10,3,0.000267242,5.15406e-05
13,10,4,0.00018836,3.63656e-05
13,10,5,0.000130948,2.58768e-05
13,10,6,8.80396e-05,1.86146e-05
13,10,7,5.80032e-05,1.35421e-05
14,10,0,3.65435e-05,9.99292e-06
14,10,1,2.22862e-05,7.43715e-06
14,10,2,1.26621e-05,5.57538e-06
