2499.9999999999995, 0.0006038824119061957
2514.084507042253, 0.0005907837911587944
2528.1690140845067, 0.000565432740962822
2542.25352112676, 0.0005411695265464637
2556.3380281690133, 0.0005294311909888718
2570.422535211267, 0.0005067128346308775
2584.5070422535205, 0.0004957218881853276
2598.5915492957743, 0.0004744500275508664
2612.6760563380276, 0.0004641588833612782
2626.7605633802814, 0.00044424141892320006
2640.8450704225347, 0.00043460552002626984
2654.929577464788, 0.00042517863033828945
2661.971830985915, 0.00040693384271671504
2676.0563380281683, 0.0003981071705534973
2690.140845070422, 0.00038947195492030663
2704.2253521126754, 0.0003727593720314942
2718.3098591549287, 0.0003646739674096446
2732.3943661971825, 0.00034902548789595794
2746.4788732394363, 0.00033404849835132444
2760.5633802816897, 0.0003268027589410125
2774.647887323943, 0.0003197141845527297
2788.732394366197, 0.0003059949687207196
2802.81690140845, 0.00029935772947204905
2816.9014084507035, 0.00029286445646252375
2830.9859154929572, 0.00028029738599189523
2845.070422535211, 0.0002742175448122086
2859.1549295774644, 0.0002682695795279727
2873.2394366197177, 0.00025675789677965903
2887.3239436619715, 0.0002511886431509582
2901.408450704225, 0.00024040991835099718
2915.492957746478, 0.00023519526350709613
2929.577464788732, 0.00023009371807784603
2943.6619718309857, 0.0002202201949987376
2957.7464788732386, 0.00021544346900318845
2978.873239436619, 0.000210770353447348
2992.9577464788727, 0.00020619860095022214
3007.0422535211264, 0.0001973504382868979
3021.12676056338, 0.00019306977288832515
3035.211267605633, 0.00018888195803730426
3049.295774647887, 0.0001807768676963436
3070.422535211267, 0.00017685569433018605
3084.507042253521, 0.00016926666150378762
3105.633802816901, 0.0001655951523481918
3119.7183098591545, 0.00016200328072641317
3133.802816901408, 0.00015848931924611142
3147.8873239436616, 0.00015505157798326253
3161.9718309859154, 0.00015168840366944537
3176.0563380281683, 0.0001451793213399719
3190.140845070422, 0.00014203028299557846
3211.2676056338023, 0.00013894954943731387
3225.3521126760556, 0.00013593563908785255
3239.436619718309, 0.0001329871025062904
3260.5633802816897, 0.00013010252169108315
3274.647887323943, 0.00012728050939810588
3288.732394366197, 0.00012451970847350333
3302.81690140845, 0.0001218187912010116
3316.9014084507035, 0.00011917645866343674
3330.9859154929572, 0.00011659144011798323
3345.070422535211, 0.00011406249238513214
3359.1549295774644, 0.00011158839925077491
3359.1549295774644, 0.00011158839925077491
3373.2394366197177, 0.00010916797088131521
3387.3239436619715, 0.00010680004325145765
3408.4507042253517, 0.00010448347758440821
3422.535211267605, 0.00010221715980421698
3436.6197183098584, 0.0001000000000000001
3450.704225352112, 0.00009783093190178289
3464.7887323943655, 0.0000957089123677128
3478.873239436619, 0.0000957089123677128
3492.9577464788727, 0.00009363292088239417
3507.0422535211264, 0.00009160195906610528
3528.1690140845067, 0.0000896150501946605
3549.295774647887, 0.00008767123872968687
3570.422535211267, 0.00008576958985908945
3584.507042253521, 0.00008390918904748429
3598.5915492957743, 0.00008208914159638262
3612.6760563380276, 0.00008030857221391521
3633.802816901408, 0.00008030857221391521
3647.8873239436616, 0.00007856662459388951
3669.014084507042, 0.00007686246100397746
3690.140845070422, 0.00007519526188283561
3711.2676056338023, 0.00007356422544596421
3725.352112676056, 0.00007356422544596421
3739.4366197183094, 0.00007196856730011529
3753.5211267605628, 0.00007196856730011529
3767.6056338028166, 0.00007040752006606457
3788.732394366197, 0.00007040752006606457
3802.81690140845, 0.00006888033300956576
3823.9436619718304, 0.00006888033300956576
3845.070422535211, 0.00006738627168030955
3866.1971830985913, 0.00006738627168030955
3887.323943661971, 0.00006592461755871405
3908.4507042253517, 0.00006449466771037634
3929.577464788732, 0.00006449466771037634
3950.704225352112, 0.00006309573444801943
3971.8309859154924, 0.00006309573444801943
3992.9577464788727, 0.00006309573444801943
4014.084507042253, 0.00006172714500077166
4035.211267605633, 0.00006172714500077166
4056.338028169014, 0.00006172714500077166
4077.4647887323936, 0.00006172714500077166
4098.591549295774, 0.00006172714500077166
4119.718309859154, 0.00006172714500077166
4140.845070422534, 0.00006172714500077166
4161.9718309859145, 0.00006172714500077166
4183.098591549296, 0.00006309573444801943
4204.225352112675, 0.00006309573444801943
4225.352112676055, 0.00006309573444801943
4246.478873239435, 0.00006449466771037634
4267.605633802816, 0.00006449466771037634
4281.69014084507, 0.00006592461755871405
4302.816901408451, 0.00006738627168030955
4316.9014084507035, 0.00006738627168030955
4330.985915492957, 0.00006738627168030955
4345.070422535211, 0.00006888033300956576
4359.154929577464, 0.00006888033300956576
4373.239436619718, 0.00007040752006606457
4387.3239436619715, 0.00007196856730011529
4401.408450704224, 0.00007196856730011529
4415.492957746479, 0.00007356422544596421
4429.577464788732, 0.00007519526188283561
4443.661971830986, 0.00007686246100397746
4457.746478873239, 0.00007856662459388951
4478.87323943662, 0.00008030857221391521
4492.957746478873, 0.00008208914159638262
4507.042253521126, 0.00008390918904748429
4521.12676056338, 0.00008767123872968687
4535.211267605633, 0.0000896150501946605
4549.295774647887, 0.00009160195906610528
4563.380281690141, 0.00009363292088239417
4570.422535211267, 0.00009783093190178289
4584.507042253521, 0.0001000000000000001
4598.591549295774, 0.00010448347758440821
4612.676056338028, 0.00010916797088131521
4626.760563380281, 0.00011158839925077491
4633.802816901409, 0.00011659144011798323
4647.887323943662, 0.0001218187912010116
4661.9718309859145, 0.00012728050939810588
4676.056338028168, 0.0001329871025062904
4690.140845070422, 0.00013894954943731387
4704.225352112675, 0.0001451793213399719
4711.267605633802, 0.00015168840366944537
4725.352112676055, 0.00015848931924611142
4725.352112676055, 0.00015848931924611142
4732.3943661971825, 0.0001655951523481918
4739.43661971831, 0.00017301957388458943
4746.478873239435, 0.0001807768676963436
4753.521126760563, 0.00018888195803730426
4760.563380281689, 0.0001973504382868979
4767.605633802817, 0.00020619860095022214
4781.69014084507, 0.00021544346900318845
4788.732394366196, 0.00022510282864301784
4795.774647887323, 0.00023519526350709613
4802.816901408451, 0.0002457401904260261
4809.859154929577, 0.00025675789677965903
4816.9014084507035, 0.0002682695795279727
4823.943661971831, 0.00028029738599189523
4830.985915492957, 0.00029935772947204905
4838.028169014084, 0.0003127793661701214
4845.070422535211, 0.0003268027589410125
4852.1126760563375, 0.00034902548789595794
4859.154929577464, 0.0003727593720314942
4866.197183098591, 0.0003981071705534973
